2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,682 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2774253785610199
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.2518817186355591
2023-08-08 23:37:41,946 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/12 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-08 23:38:03,606 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 20:00:00 Index 140 - Actual: 0.0, Predicted: 0.30176472663879395
2023-08-08 23:38:03,751 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 21:00:00 Index 141 - Actual: 0.0625, Predicted: 0.33600056171417236
2023-08-08 23:38:03,894 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 22:00:00 Index 142 - Actual: 0.0, Predicted: 0.4279019832611084
2023-08-08 23:38:04,038 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 23:00:00 Index 143 - Actual: 0.0, Predicted: 0.41698911786079407
2023-08-08 23:38:04,179 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 00:00:00 Index 144 - Actual: 0.0, Predicted: 0.3996434211730957
2023-08-08 23:38:04,322 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 01:00:00 Index 145 - Actual: 0.0, Predicted: 0.429563045501709
2023-08-08 23:38:04,464 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 02:00:00 Index 146 - Actual: 0.0, Predicted: 0.3333504796028137
2023-08-08 23:38:04,606 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 03:00:00 Index 147 - Actual: 0.0, Predicted: 0.42748647928237915
2023-08-08 23:38:04,747 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 04:00:00 Index 148 - Actual: 0.0, Predicted: 0.4858638346195221
2023-08-08 23:38:04,892 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 05:00:00 Index 149 - Actual: 0.5000000000000142, Predicted: 0.3823922872543335
2023-08-08 23:38:05,033 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 06:00:00 Index 150 - Actual: 0.5978835978835981, Predicted: 0.4891098737716675
2023-08-08 23:38:05,173 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 07:00:00 Index 151 - Actual: 0.7559808612440193, Predicted: 0.458740234375
2023-08-08 23:38:05,313 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 08:00:00 Index 152 - Actual: 0.7320574162679439, Predicted: 0.39412862062454224
2023-08-08 23:38:05,455 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 09:00:00 Index 153 - Actual: 0.7799043062200965, Predicted: 0.49017226696014404
2023-08-08 23:38:05,593 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 10:00:00 Index 154 - Actual: 0.8421052631578947, Predicted: 0.41600728034973145
2023-08-08 23:38:05,734 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 11:00:00 Index 155 - Actual: 0.7894736842105265, Predicted: 0.4810450077056885
2023-08-08 23:38:05,875 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 12:00:00 Index 156 - Actual: 0.784688995215312, Predicted: 0.4342959523200989
2023-08-08 23:38:06,031 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 13:00:00 Index 157 - Actual: 0.7177033492822957, Predicted: 0.46826550364494324
2023-08-08 23:38:06,174 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 14:00:00 Index 158 - Actual: 0.44497607655502414, Predicted: 0.4250030815601349
2023-08-08 23:38:06,318 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 15:00:00 Index 159 - Actual: 0.35885167464114964, Predicted: 0.42862415313720703
2023-08-08 23:38:06,460 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 16:00:00 Index 160 - Actual: 0.6410256410256352, Predicted: 0.42761796712875366
2023-08-08 23:38:06,600 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 17:00:00 Index 161 - Actual: 0.6410256410256494, Predicted: 0.3631933927536011
2023-08-08 23:38:06,743 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 18:00:00 Index 162 - Actual: 0.5641025641025408, Predicted: 0.4233413338661194
2023-08-08 23:38:06,886 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 19:00:00 Index 163 - Actual: 0.5, Predicted: 0.41378310322761536
2023-08-08 23:38:07,028 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 20:00:00 Index 164 - Actual: 0.3975903614457792, Predicted: 0.38860705494880676
2023-08-08 23:38:07,182 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 21:00:00 Index 165 - Actual: 0.2891566265060419, Predicted: 0.47233521938323975
2023-08-08 23:38:07,335 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 22:00:00 Index 166 - Actual: 0.26506024096386227, Predicted: 0.38764289021492004
2023-08-08 23:38:07,477 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 23:00:00 Index 167 - Actual: 0.3855421686747036, Predicted: 0.3358580470085144
2023-08-08 23:38:07,619 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 00:00:00 Index 168 - Actual: 0.36144578313253817, Predicted: 0.4236689805984497
2023-08-08 23:38:07,759 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 01:00:00 Index 169 - Actual: 0.3734939759036422, Predicted: 0.30108243227005005
2023-08-08 23:38:07,900 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 02:00:00 Index 170 - Actual: 0.3650793650793651, Predicted: 0.4181746542453766
2023-08-08 23:38:08,039 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 03:00:00 Index 171 - Actual: 0.3174603174603172, Predicted: 0.4405205249786377
2023-08-08 23:38:08,179 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 04:00:00 Index 172 - Actual: 0.25396825396825395, Predicted: 0.4891802966594696
2023-08-08 23:38:08,321 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 05:00:00 Index 173 - Actual: 0.20634920634920606, Predicted: 0.4592636823654175
2023-08-08 23:38:08,459 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 06:00:00 Index 174 - Actual: 0.28571428571428603, Predicted: 0.3899368941783905
2023-08-08 23:38:08,600 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 07:00:00 Index 175 - Actual: 0.26984126984126977, Predicted: 0.35193774104118347
2023-08-08 23:38:08,738 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 08:00:00 Index 176 - Actual: 0.3492063492063493, Predicted: 0.3464673161506653
2023-08-08 23:38:08,877 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 09:00:00 Index 177 - Actual: 0.8571428571428568, Predicted: 0.45219963788986206
2023-08-08 23:38:09,016 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 10:00:00 Index 178 - Actual: 0.9523809523809526, Predicted: 0.34342557191848755
2023-08-08 23:38:09,167 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 11:00:00 Index 179 - Actual: 0.8529411764705881, Predicted: 0.4558638632297516
2023-08-08 23:38:09,308 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 12:00:00 Index 180 - Actual: 0.0625, Predicted: 0.2969188094139099
2023-08-08 23:38:09,450 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 13:00:00 Index 181 - Actual: 0.0, Predicted: 0.33150389790534973
2023-08-08 23:38:09,587 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 14:00:00 Index 182 - Actual: 0.0, Predicted: 0.42944034934043884
2023-08-08 23:38:09,726 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 15:00:00 Index 183 - Actual: 0.0, Predicted: 0.41679275035858154
2023-08-08 23:38:09,864 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 16:00:00 Index 184 - Actual: 0.0, Predicted: 0.3998395502567291
2023-08-08 23:38:10,001 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 17:00:00 Index 185 - Actual: 0.0, Predicted: 0.43203631043434143
2023-08-08 23:38:10,139 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 18:00:00 Index 186 - Actual: 0.0, Predicted: 0.32822805643081665
2023-08-08 23:38:10,278 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 19:00:00 Index 187 - Actual: 0.0, Predicted: 0.4298107326030731
2023-08-08 23:38:10,418 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 20:00:00 Index 188 - Actual: 0.5, Predicted: 0.4908073842525482
2023-08-08 23:38:10,557 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 21:00:00 Index 189 - Actual: 0.1875000000000142, Predicted: 0.3807198405265808
2023-08-08 23:38:10,699 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 22:00:00 Index 190 - Actual: 0.7301587301587311, Predicted: 0.4935106635093689
2023-08-08 23:38:10,838 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 23:00:00 Index 191 - Actual: 0.7320574162679439, Predicted: 0.46185609698295593
2023-08-08 23:38:10,977 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 00:00:00 Index 192 - Actual: 0.7799043062200965, Predicted: 0.39435675740242004
2023-08-08 23:38:11,118 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 01:00:00 Index 193 - Actual: 0.8421052631578938, Predicted: 0.4947589635848999
2023-08-08 23:38:11,256 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 02:00:00 Index 194 - Actual: 0.7894736842105265, Predicted: 0.41386374831199646
2023-08-08 23:38:11,401 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 03:00:00 Index 195 - Actual: 0.7846889952153111, Predicted: 0.484413743019104
2023-08-08 23:38:11,541 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 04:00:00 Index 196 - Actual: 0.7177033492822975, Predicted: 0.4356275200843811
2023-08-08 23:38:11,678 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 05:00:00 Index 197 - Actual: 0.44497607655502414, Predicted: 0.47119706869125366
2023-08-08 23:38:11,818 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 06:00:00 Index 198 - Actual: 0.35885167464114964, Predicted: 0.4257294535636902
2023-08-08 23:38:11,956 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 07:00:00 Index 199 - Actual: 0.411483253588516, Predicted: 0.4323219358921051
2023-08-08 23:38:12,096 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 08:00:00 Index 200 - Actual: 0.6410256410256352, Predicted: 0.4267682135105133
2023-08-08 23:38:12,238 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 09:00:00 Index 201 - Actual: 0.5641025641025834, Predicted: 0.36023375391960144
2023-08-08 23:38:12,379 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 10:00:00 Index 202 - Actual: 0.512820512820511, Predicted: 0.42307692766189575
2023-08-08 23:38:12,520 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 11:00:00 Index 203 - Actual: 0.4124999999999943, Predicted: 0.4150363802909851
2023-08-08 23:38:12,659 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 12:00:00 Index 204 - Actual: 0.2891566265060277, Predicted: 0.38843834400177
2023-08-08 23:38:12,801 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 13:00:00 Index 205 - Actual: 0.26506024096386227, Predicted: 0.4751572608947754
2023-08-08 23:38:12,994 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 14:00:00 Index 206 - Actual: 0.3855421686747036, Predicted: 0.3851441442966461
2023-08-08 23:38:13,164 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 15:00:00 Index 207 - Actual: 0.36144578313252396, Predicted: 0.3328235149383545
2023-08-08 23:38:13,303 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 16:00:00 Index 208 - Actual: 0.373493975903628, Predicted: 0.4242497980594635
2023-08-08 23:38:13,442 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 17:00:00 Index 209 - Actual: 0.43373493975906285, Predicted: 0.3032394051551819
2023-08-08 23:38:13,586 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 18:00:00 Index 210 - Actual: 0.31746031746031766, Predicted: 0.42026451230049133
2023-08-08 23:38:13,730 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 19:00:00 Index 211 - Actual: 0.25396825396825395, Predicted: 0.44155648350715637
2023-08-08 23:38:13,870 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 20:00:00 Index 212 - Actual: 0.20634920634920606, Predicted: 0.49178263545036316
2023-08-08 23:38:14,008 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 21:00:00 Index 213 - Actual: 0.2857142857142856, Predicted: 0.4608434736728668
2023-08-08 23:38:14,149 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 22:00:00 Index 214 - Actual: 0.2698412698412702, Predicted: 0.3920319676399231
2023-08-08 23:38:14,288 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 23:00:00 Index 215 - Actual: 0.3492063492063493, Predicted: 0.3529146611690521
2023-08-08 23:38:14,428 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 00:00:00 Index 216 - Actual: 0.8571428571428572, Predicted: 0.34446147084236145
2023-08-08 23:38:14,565 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 01:00:00 Index 217 - Actual: 0.9523809523809521, Predicted: 0.4526699483394623
2023-08-08 23:38:14,704 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 02:00:00 Index 218 - Actual: 0.8412698412698414, Predicted: 0.3449532687664032
2023-08-08 23:38:14,845 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 03:00:00 Index 219 - Actual: 0.911764705882353, Predicted: 0.4548099637031555
2023-08-08 23:38:14,984 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 04:00:00 Index 220 - Actual: 0.0, Predicted: 0.2972062826156616
2023-08-08 23:38:15,123 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 05:00:00 Index 221 - Actual: 0.0, Predicted: 0.3327193856239319
2023-08-08 23:38:15,263 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 06:00:00 Index 222 - Actual: 0.0, Predicted: 0.4299624264240265
2023-08-08 23:38:15,404 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 07:00:00 Index 223 - Actual: 0.0, Predicted: 0.41679927706718445
2023-08-08 23:38:15,544 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 08:00:00 Index 224 - Actual: 0.0, Predicted: 0.396611750125885
2023-08-08 23:38:15,682 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 09:00:00 Index 225 - Actual: 0.0, Predicted: 0.43349355459213257
2023-08-08 23:38:15,825 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 10:00:00 Index 226 - Actual: 0.0, Predicted: 0.32627877593040466
2023-08-08 23:38:15,964 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 11:00:00 Index 227 - Actual: 0.4999999999999929, Predicted: 0.4293215870857239
2023-08-08 23:38:16,117 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 12:00:00 Index 228 - Actual: 0.1875, Predicted: 0.4934784173965454
2023-08-08 23:38:16,256 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 13:00:00 Index 229 - Actual: 0.0, Predicted: 0.38304710388183594
2023-08-08 23:38:16,397 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 14:00:00 Index 230 - Actual: 0.7037037037037042, Predicted: 0.4964042603969574
2023-08-08 23:38:16,536 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 15:00:00 Index 231 - Actual: 0.7799043062200965, Predicted: 0.4615592360496521
2023-08-08 23:38:16,676 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 16:00:00 Index 232 - Actual: 0.8421052631578956, Predicted: 0.395408570766449
2023-08-08 23:38:16,815 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 17:00:00 Index 233 - Actual: 0.7894736842105257, Predicted: 0.49491173028945923
2023-08-08 23:38:16,957 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 18:00:00 Index 234 - Actual: 0.784688995215312, Predicted: 0.4159203767776489
2023-08-08 23:38:17,108 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 19:00:00 Index 235 - Actual: 0.7177033492822975, Predicted: 0.4869324862957001
2023-08-08 23:38:17,249 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 20:00:00 Index 236 - Actual: 0.4449760765550259, Predicted: 0.4363761842250824
2023-08-08 23:38:17,387 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 21:00:00 Index 237 - Actual: 0.35885167464114787, Predicted: 0.47400155663490295
2023-08-08 23:38:17,526 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 22:00:00 Index 238 - Actual: 0.411483253588516, Predicted: 0.4283146262168884
2023-08-08 23:38:17,666 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 23:00:00 Index 239 - Actual: 0.40669856459330234, Predicted: 0.42970848083496094
2023-08-08 23:38:17,806 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 00:00:00 Index 240 - Actual: 0.5641025641025692, Predicted: 0.4264952540397644
2023-08-08 23:38:17,945 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 01:00:00 Index 241 - Actual: 0.512820512820511, Predicted: 0.35977521538734436
2023-08-08 23:38:18,083 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 02:00:00 Index 242 - Actual: 0.4230769230769056, Predicted: 0.42090147733688354
2023-08-08 23:38:18,223 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 03:00:00 Index 243 - Actual: 0.29999999999998295, Predicted: 0.41616877913475037
2023-08-08 23:38:18,362 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 04:00:00 Index 244 - Actual: 0.26506024096386227, Predicted: 0.38953250646591187
2023-08-08 23:38:18,503 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 05:00:00 Index 245 - Actual: 0.3855421686747178, Predicted: 0.47609224915504456
2023-08-08 23:38:18,641 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 06:00:00 Index 246 - Actual: 0.36144578313253817, Predicted: 0.38354042172431946
2023-08-08 23:38:18,782 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 07:00:00 Index 247 - Actual: 0.3734939759036138, Predicted: 0.33150508999824524
2023-08-08 23:38:18,922 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 08:00:00 Index 248 - Actual: 0.43373493975903443, Predicted: 0.42455506324768066
2023-08-08 23:38:19,060 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 09:00:00 Index 249 - Actual: 0.5783132530120554, Predicted: 0.3040517568588257
2023-08-08 23:38:19,200 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 10:00:00 Index 250 - Actual: 0.25396825396825395, Predicted: 0.4198370575904846
2023-08-08 23:38:19,341 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 11:00:00 Index 251 - Actual: 0.20634920634920606, Predicted: 0.4432620406150818
2023-08-08 23:38:19,481 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 12:00:00 Index 252 - Actual: 0.28571428571428514, Predicted: 0.4941385090351105
2023-08-08 23:38:19,620 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 13:00:00 Index 253 - Actual: 0.26984126984126977, Predicted: 0.46040573716163635
2023-08-08 23:38:19,761 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 14:00:00 Index 254 - Actual: 0.3492063492063493, Predicted: 0.3897916078567505
2023-08-08 23:38:19,903 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 15:00:00 Index 255 - Actual: 0.8571428571428572, Predicted: 0.35120588541030884
2023-08-08 23:38:20,042 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 16:00:00 Index 256 - Actual: 0.9523809523809526, Predicted: 0.3421369791030884
2023-08-08 23:38:20,184 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 17:00:00 Index 257 - Actual: 0.841269841269841, Predicted: 0.4539640247821808
2023-08-08 23:38:20,324 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 18:00:00 Index 258 - Actual: 0.9047619047619049, Predicted: 0.3463062047958374
2023-08-08 23:38:20,464 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 19:00:00 Index 259 - Actual: 0.9411764705882353, Predicted: 0.4535832107067108
2023-08-08 23:38:20,605 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 20:00:00 Index 260 - Actual: 0.0, Predicted: 0.29605889320373535
2023-08-08 23:38:20,743 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 21:00:00 Index 261 - Actual: 0.0, Predicted: 0.33396780490875244
2023-08-08 23:38:20,885 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 22:00:00 Index 262 - Actual: 0.0, Predicted: 0.4306885004043579
2023-08-08 23:38:21,023 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 23:00:00 Index 263 - Actual: 0.0, Predicted: 0.41457924246788025
2023-08-08 23:38:21,162 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 00:00:00 Index 264 - Actual: 0.0, Predicted: 0.39621126651763916
2023-08-08 23:38:21,299 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 01:00:00 Index 265 - Actual: 0.0, Predicted: 0.43686985969543457
2023-08-08 23:38:21,438 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 02:00:00 Index 266 - Actual: 0.5000000000000071, Predicted: 0.3206891715526581
2023-08-08 23:38:21,585 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 03:00:00 Index 267 - Actual: 0.1874999999999858, Predicted: 0.42985719442367554
2023-08-08 23:38:21,730 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 04:00:00 Index 268 - Actual: 0.0, Predicted: 0.49334773421287537
2023-08-08 23:38:21,869 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 05:00:00 Index 269 - Actual: 0.0, Predicted: 0.3845353126525879
2023-08-08 23:38:22,008 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 06:00:00 Index 270 - Actual: 0.7566137566137563, Predicted: 0.4988923966884613
2023-08-08 23:38:22,148 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 07:00:00 Index 271 - Actual: 0.8421052631578947, Predicted: 0.46191123127937317
2023-08-08 23:38:22,288 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 08:00:00 Index 272 - Actual: 0.7894736842105257, Predicted: 0.3945905268192291
2023-08-08 23:38:22,425 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 09:00:00 Index 273 - Actual: 0.7846889952153102, Predicted: 0.49431076645851135
2023-08-08 23:38:22,565 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 10:00:00 Index 274 - Actual: 0.7177033492822966, Predicted: 0.41575586795806885
2023-08-08 23:38:22,706 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 11:00:00 Index 275 - Actual: 0.4449760765550259, Predicted: 0.484985888004303
2023-08-08 23:38:22,889 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 12:00:00 Index 276 - Actual: 0.35885167464114964, Predicted: 0.43701502680778503
2023-08-08 23:38:23,027 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 13:00:00 Index 277 - Actual: 0.4114832535885178, Predicted: 0.47627124190330505
2023-08-08 23:38:23,168 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 14:00:00 Index 278 - Actual: 0.40669856459330234, Predicted: 0.4308450520038605
2023-08-08 23:38:23,307 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 15:00:00 Index 279 - Actual: 0.3923444976076542, Predicted: 0.42892855405807495
2023-08-08 23:38:23,446 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 16:00:00 Index 280 - Actual: 0.512820512820511, Predicted: 0.424516886472702
2023-08-08 23:38:23,585 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 17:00:00 Index 281 - Actual: 0.4230769230769198, Predicted: 0.3594207167625427
2023-08-08 23:38:23,726 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 18:00:00 Index 282 - Actual: 0.3076923076922782, Predicted: 0.42034971714019775
2023-08-08 23:38:23,866 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 19:00:00 Index 283 - Actual: 0.2749999999999915, Predicted: 0.4163493514060974
2023-08-08 23:38:24,004 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 20:00:00 Index 284 - Actual: 0.3855421686747178, Predicted: 0.3892245590686798
2023-08-08 23:38:24,141 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 21:00:00 Index 285 - Actual: 0.36144578313253817, Predicted: 0.4785834550857544
2023-08-08 23:38:24,282 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 22:00:00 Index 286 - Actual: 0.37349397590359956, Predicted: 0.38330379128456116
2023-08-08 23:38:24,421 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 23:00:00 Index 287 - Actual: 0.43373493975903443, Predicted: 0.33017802238464355
2023-08-08 23:38:24,560 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-13 00:00:00 Index 288 - Actual: 0.5783132530120412, Predicted: 0.42420563101768494
2023-08-08 23:38:24,700 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-13 01:00:00 Index 289 - Actual: 0.5903614457831594, Predicted: 0.3052877187728882
2023-08-08 23:38:24,840 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-13 02:00:00 Index 290 - Actual: 0.2063492063492065, Predicted: 0.4219675362110138
