2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,936 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2817860245704651
2023-08-09 00:35:52,610 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.23621609807014465
2023-08-09 00:35:52,727 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/24 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-09 00:36:15,236 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 20:00:00 Index 140 - Actual: 0.0, Predicted: 0.3803430497646332
2023-08-09 00:36:15,387 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 21:00:00 Index 141 - Actual: 0.3125, Predicted: 0.42221909761428833
2023-08-09 00:36:15,544 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 22:00:00 Index 142 - Actual: 0.4375000000000142, Predicted: 0.41974467039108276
2023-08-09 00:36:15,694 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-06 23:00:00 Index 143 - Actual: 0.0, Predicted: 0.3855683505535126
2023-08-09 00:36:15,841 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 00:00:00 Index 144 - Actual: 0.0, Predicted: 0.2711080312728882
2023-08-09 00:36:15,985 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 01:00:00 Index 145 - Actual: 0.0, Predicted: 0.463037371635437
2023-08-09 00:36:16,130 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 02:00:00 Index 146 - Actual: 0.0, Predicted: 0.41643282771110535
2023-08-09 00:36:16,278 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 03:00:00 Index 147 - Actual: 0.0, Predicted: 0.41336172819137573
2023-08-09 00:36:16,423 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 04:00:00 Index 148 - Actual: 0.0625, Predicted: 0.40703240036964417
2023-08-09 00:36:16,568 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 05:00:00 Index 149 - Actual: 0.0, Predicted: 0.4013078510761261
2023-08-09 00:36:16,713 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 06:00:00 Index 150 - Actual: 0.32804232804232747, Predicted: 0.41881173849105835
2023-08-09 00:36:16,856 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 07:00:00 Index 151 - Actual: 0.3540669856459342, Predicted: 0.435411274433136
2023-08-09 00:36:17,003 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 08:00:00 Index 152 - Actual: 0.33971291866028785, Predicted: 0.3881065547466278
2023-08-09 00:36:17,147 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 09:00:00 Index 153 - Actual: 0.3444976076555015, Predicted: 0.4494553804397583
2023-08-09 00:36:17,299 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 10:00:00 Index 154 - Actual: 0.35885167464114964, Predicted: 0.47388309240341187
2023-08-09 00:36:17,455 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 11:00:00 Index 155 - Actual: 0.3827751196172251, Predicted: 0.3533284366130829
2023-08-09 00:36:17,605 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 12:00:00 Index 156 - Actual: 0.3205741626794243, Predicted: 0.3480651080608368
2023-08-09 00:36:17,747 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 13:00:00 Index 157 - Actual: 0.3253588516746415, Predicted: 0.36660975217819214
2023-08-09 00:36:17,892 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 14:00:00 Index 158 - Actual: 0.3253588516746415, Predicted: 0.38153770565986633
2023-08-09 00:36:18,035 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 15:00:00 Index 159 - Actual: 0.3349282296650724, Predicted: 0.39042341709136963
2023-08-09 00:36:18,191 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 16:00:00 Index 160 - Actual: 0.6282051282051242, Predicted: 0.3812357783317566
2023-08-09 00:36:18,341 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 17:00:00 Index 161 - Actual: 0.6025641025641164, Predicted: 0.3584361672401428
2023-08-09 00:36:18,490 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 18:00:00 Index 162 - Actual: 0.512820512820511, Predicted: 0.44645261764526367
2023-08-09 00:36:18,636 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 19:00:00 Index 163 - Actual: 0.4375, Predicted: 0.4732886552810669
2023-08-09 00:36:18,781 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 20:00:00 Index 164 - Actual: 0.373493975903628, Predicted: 0.3963265120983124
2023-08-09 00:36:18,937 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 21:00:00 Index 165 - Actual: 0.34939759036146256, Predicted: 0.451470285654068
2023-08-09 00:36:19,083 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 22:00:00 Index 166 - Actual: 0.3975903614457792, Predicted: 0.44461145997047424
2023-08-09 00:36:19,231 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-07 23:00:00 Index 167 - Actual: 0.3975903614457792, Predicted: 0.43145862221717834
2023-08-09 00:36:19,378 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 00:00:00 Index 168 - Actual: 0.409638554216869, Predicted: 0.44832754135131836
2023-08-09 00:36:19,524 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 01:00:00 Index 169 - Actual: 0.4819277108433795, Predicted: 0.42929261922836304
2023-08-09 00:36:19,670 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 02:00:00 Index 170 - Actual: 0.9841269841269842, Predicted: 0.40231549739837646
2023-08-09 00:36:19,818 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 03:00:00 Index 171 - Actual: 0.9682539682539684, Predicted: 0.3687743544578552
2023-08-09 00:36:19,966 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 04:00:00 Index 172 - Actual: 0.9365079365079367, Predicted: 0.3662482500076294
2023-08-09 00:36:20,111 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 05:00:00 Index 173 - Actual: 0.793650793650793, Predicted: 0.4061608612537384
2023-08-09 00:36:20,257 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 06:00:00 Index 174 - Actual: 0.7619047619047621, Predicted: 0.32013142108917236
2023-08-09 00:36:20,402 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 07:00:00 Index 175 - Actual: 0.9047619047619049, Predicted: 0.454565167427063
2023-08-09 00:36:20,549 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 08:00:00 Index 176 - Actual: 0.9206349206349205, Predicted: 0.43286359310150146
2023-08-09 00:36:20,693 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 09:00:00 Index 177 - Actual: 0.9682539682539679, Predicted: 0.39140745997428894
2023-08-09 00:36:20,838 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 10:00:00 Index 178 - Actual: 0.9206349206349207, Predicted: 0.402403861284256
2023-08-09 00:36:20,983 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 11:00:00 Index 179 - Actual: 0.9852941176470589, Predicted: 0.37201130390167236
2023-08-09 00:36:21,130 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 12:00:00 Index 180 - Actual: 0.3125, Predicted: 0.3782716393470764
2023-08-09 00:36:21,276 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 13:00:00 Index 181 - Actual: 0.4375, Predicted: 0.4222659468650818
2023-08-09 00:36:21,421 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 14:00:00 Index 182 - Actual: 0.0, Predicted: 0.4200425446033478
2023-08-09 00:36:21,568 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 15:00:00 Index 183 - Actual: 0.0, Predicted: 0.38661956787109375
2023-08-09 00:36:21,716 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 16:00:00 Index 184 - Actual: 0.0, Predicted: 0.26631125807762146
2023-08-09 00:36:21,864 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 17:00:00 Index 185 - Actual: 0.0, Predicted: 0.46286559104919434
2023-08-09 00:36:22,018 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 18:00:00 Index 186 - Actual: 0.0, Predicted: 0.42022424936294556
2023-08-09 00:36:22,163 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 19:00:00 Index 187 - Actual: 0.062499999999992895, Predicted: 0.41540196537971497
2023-08-09 00:36:22,323 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 20:00:00 Index 188 - Actual: 0.0, Predicted: 0.40845856070518494
2023-08-09 00:36:22,475 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 21:00:00 Index 189 - Actual: 0.0, Predicted: 0.40298375487327576
2023-08-09 00:36:22,618 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 22:00:00 Index 190 - Actual: 0.28571428571428825, Predicted: 0.4190928339958191
2023-08-09 00:36:22,766 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-08 23:00:00 Index 191 - Actual: 0.33971291866028785, Predicted: 0.437849223613739
2023-08-09 00:36:22,910 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 00:00:00 Index 192 - Actual: 0.3444976076555033, Predicted: 0.38772815465927124
2023-08-09 00:36:23,056 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 01:00:00 Index 193 - Actual: 0.35885167464114787, Predicted: 0.45268693566322327
2023-08-09 00:36:23,203 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 02:00:00 Index 194 - Actual: 0.3827751196172251, Predicted: 0.47671449184417725
2023-08-09 00:36:23,353 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 03:00:00 Index 195 - Actual: 0.32057416267942607, Predicted: 0.35292214155197144
2023-08-09 00:36:23,507 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 04:00:00 Index 196 - Actual: 0.3253588516746415, Predicted: 0.3431050181388855
2023-08-09 00:36:23,656 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 05:00:00 Index 197 - Actual: 0.3253588516746415, Predicted: 0.3676820397377014
2023-08-09 00:36:23,800 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 06:00:00 Index 198 - Actual: 0.3349282296650724, Predicted: 0.38235199451446533
2023-08-09 00:36:23,946 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 07:00:00 Index 199 - Actual: 0.3157894736842106, Predicted: 0.38889139890670776
2023-08-09 00:36:24,092 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 08:00:00 Index 200 - Actual: 0.6025641025641164, Predicted: 0.38026732206344604
2023-08-09 00:36:24,240 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 09:00:00 Index 201 - Actual: 0.512820512820511, Predicted: 0.3569819927215576
2023-08-09 00:36:24,384 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 10:00:00 Index 202 - Actual: 0.4487179487179418, Predicted: 0.4466213881969452
2023-08-09 00:36:24,538 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 11:00:00 Index 203 - Actual: 0.38750000000000284, Predicted: 0.4776485562324524
2023-08-09 00:36:24,684 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 12:00:00 Index 204 - Actual: 0.34939759036144835, Predicted: 0.39378535747528076
2023-08-09 00:36:24,830 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 13:00:00 Index 205 - Actual: 0.3975903614457792, Predicted: 0.453910768032074
2023-08-09 00:36:24,975 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 14:00:00 Index 206 - Actual: 0.3975903614457792, Predicted: 0.44498035311698914
2023-08-09 00:36:25,121 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 15:00:00 Index 207 - Actual: 0.4096385542168548, Predicted: 0.43187958002090454
2023-08-09 00:36:25,266 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 16:00:00 Index 208 - Actual: 0.4819277108433795, Predicted: 0.448737770318985
2023-08-09 00:36:25,412 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 17:00:00 Index 209 - Actual: 0.5060240963855591, Predicted: 0.42914533615112305
2023-08-09 00:36:25,559 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 18:00:00 Index 210 - Actual: 0.9682539682539684, Predicted: 0.3994065225124359
2023-08-09 00:36:25,705 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 19:00:00 Index 211 - Actual: 0.9365079365079365, Predicted: 0.3654094934463501
2023-08-09 00:36:25,852 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 20:00:00 Index 212 - Actual: 0.7936507936507939, Predicted: 0.36491745710372925
2023-08-09 00:36:25,997 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 21:00:00 Index 213 - Actual: 0.7619047619047619, Predicted: 0.40571850538253784
2023-08-09 00:36:26,141 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 22:00:00 Index 214 - Actual: 0.9047619047619049, Predicted: 0.31999921798706055
2023-08-09 00:36:26,291 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-09 23:00:00 Index 215 - Actual: 0.9206349206349207, Predicted: 0.455130398273468
2023-08-09 00:36:26,436 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 00:00:00 Index 216 - Actual: 0.9682539682539684, Predicted: 0.43381261825561523
2023-08-09 00:36:26,582 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 01:00:00 Index 217 - Actual: 0.9206349206349205, Predicted: 0.39137259125709534
2023-08-09 00:36:26,727 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 02:00:00 Index 218 - Actual: 0.9841269841269842, Predicted: 0.4019578695297241
2023-08-09 00:36:26,885 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 03:00:00 Index 219 - Actual: 0.8088235294117647, Predicted: 0.3666197657585144
2023-08-09 00:36:27,031 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 04:00:00 Index 220 - Actual: 0.4375, Predicted: 0.3795391023159027
2023-08-09 00:36:27,178 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 05:00:00 Index 221 - Actual: 0.0, Predicted: 0.4216727316379547
2023-08-09 00:36:27,322 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 06:00:00 Index 222 - Actual: 0.0, Predicted: 0.42188015580177307
2023-08-09 00:36:27,472 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 07:00:00 Index 223 - Actual: 0.0, Predicted: 0.3860461711883545
2023-08-09 00:36:27,618 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 08:00:00 Index 224 - Actual: 0.0, Predicted: 0.26373523473739624
2023-08-09 00:36:27,763 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 09:00:00 Index 225 - Actual: 0.0, Predicted: 0.4631289541721344
2023-08-09 00:36:27,908 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 10:00:00 Index 226 - Actual: 0.062499999999992895, Predicted: 0.41869303584098816
2023-08-09 00:36:28,051 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 11:00:00 Index 227 - Actual: 0.0, Predicted: 0.41441088914871216
2023-08-09 00:36:28,193 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 12:00:00 Index 228 - Actual: 0.0, Predicted: 0.406466543674469
2023-08-09 00:36:28,337 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 13:00:00 Index 229 - Actual: 0.0, Predicted: 0.4037752151489258
2023-08-09 00:36:28,492 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 14:00:00 Index 230 - Actual: 0.2698412698412689, Predicted: 0.4212358295917511
2023-08-09 00:36:28,638 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 15:00:00 Index 231 - Actual: 0.3444976076555033, Predicted: 0.4441360831260681
2023-08-09 00:36:28,782 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 16:00:00 Index 232 - Actual: 0.35885167464114964, Predicted: 0.388759046792984
2023-08-09 00:36:28,925 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 17:00:00 Index 233 - Actual: 0.3827751196172233, Predicted: 0.45239824056625366
2023-08-09 00:36:29,067 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 18:00:00 Index 234 - Actual: 0.32057416267942607, Predicted: 0.4793047308921814
2023-08-09 00:36:29,211 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 19:00:00 Index 235 - Actual: 0.3253588516746433, Predicted: 0.35301896929740906
2023-08-09 00:36:29,360 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 20:00:00 Index 236 - Actual: 0.3253588516746415, Predicted: 0.3456273376941681
2023-08-09 00:36:29,508 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 21:00:00 Index 237 - Actual: 0.3349282296650724, Predicted: 0.36723411083221436
2023-08-09 00:36:29,651 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 22:00:00 Index 238 - Actual: 0.3157894736842106, Predicted: 0.37898242473602295
2023-08-09 00:36:29,794 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-10 23:00:00 Index 239 - Actual: 0.4641148325358859, Predicted: 0.3907134532928467
2023-08-09 00:36:29,936 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 00:00:00 Index 240 - Actual: 0.512820512820511, Predicted: 0.38189107179641724
2023-08-09 00:36:30,081 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 01:00:00 Index 241 - Actual: 0.448717948717956, Predicted: 0.35714828968048096
2023-08-09 00:36:30,224 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 02:00:00 Index 242 - Actual: 0.3974358974358694, Predicted: 0.44785788655281067
2023-08-09 00:36:30,375 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 03:00:00 Index 243 - Actual: 0.36249999999999716, Predicted: 0.48137348890304565
2023-08-09 00:36:30,576 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 04:00:00 Index 244 - Actual: 0.3975903614457792, Predicted: 0.3940964937210083
2023-08-09 00:36:30,769 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 05:00:00 Index 245 - Actual: 0.3975903614457792, Predicted: 0.45296499133110046
2023-08-09 00:36:30,917 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 06:00:00 Index 246 - Actual: 0.4096385542168548, Predicted: 0.4454391300678253
2023-08-09 00:36:31,066 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 07:00:00 Index 247 - Actual: 0.4819277108433653, Predicted: 0.4301583170890808
2023-08-09 00:36:31,217 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 08:00:00 Index 248 - Actual: 0.5060240963855591, Predicted: 0.4480723440647125
2023-08-09 00:36:31,386 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 09:00:00 Index 249 - Actual: 0.5783132530120554, Predicted: 0.4239904582500458
2023-08-09 00:36:31,556 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 10:00:00 Index 250 - Actual: 0.9365079365079367, Predicted: 0.3974633812904358
2023-08-09 00:36:31,713 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 11:00:00 Index 251 - Actual: 0.7936507936507937, Predicted: 0.35942649841308594
2023-08-09 00:36:31,866 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 12:00:00 Index 252 - Actual: 0.7619047619047619, Predicted: 0.36500686407089233
2023-08-09 00:36:32,021 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 13:00:00 Index 253 - Actual: 0.9047619047619047, Predicted: 0.40742626786231995
2023-08-09 00:36:32,176 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 14:00:00 Index 254 - Actual: 0.9206349206349207, Predicted: 0.31692397594451904
2023-08-09 00:36:32,327 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 15:00:00 Index 255 - Actual: 0.9682539682539684, Predicted: 0.45491889119148254
2023-08-09 00:36:32,497 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 16:00:00 Index 256 - Actual: 0.9206349206349205, Predicted: 0.4352644681930542
2023-08-09 00:36:32,647 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 17:00:00 Index 257 - Actual: 0.9841269841269837, Predicted: 0.3886997699737549
2023-08-09 00:36:32,798 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 18:00:00 Index 258 - Actual: 0.7936507936507937, Predicted: 0.40160754323005676
2023-08-09 00:36:32,962 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 19:00:00 Index 259 - Actual: 0.9852941176470589, Predicted: 0.3608548641204834
2023-08-09 00:36:33,119 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 20:00:00 Index 260 - Actual: 0.0, Predicted: 0.38227617740631104
2023-08-09 00:36:33,267 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 21:00:00 Index 261 - Actual: 0.0, Predicted: 0.4209580719470978
2023-08-09 00:36:33,435 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 22:00:00 Index 262 - Actual: 0.0, Predicted: 0.4225243031978607
2023-08-09 00:36:33,605 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-11 23:00:00 Index 263 - Actual: 0.0, Predicted: 0.3877027928829193
2023-08-09 00:36:33,768 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 00:00:00 Index 264 - Actual: 0.0, Predicted: 0.26079726219177246
2023-08-09 00:36:33,918 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 01:00:00 Index 265 - Actual: 0.0625, Predicted: 0.46475985646247864
2023-08-09 00:36:34,068 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 02:00:00 Index 266 - Actual: 0.0, Predicted: 0.42062094807624817
2023-08-09 00:36:34,212 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 03:00:00 Index 267 - Actual: 0.0, Predicted: 0.4136451482772827
2023-08-09 00:36:34,354 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 04:00:00 Index 268 - Actual: 0.0, Predicted: 0.4079214632511139
2023-08-09 00:36:34,498 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 05:00:00 Index 269 - Actual: 0.5625, Predicted: 0.40734148025512695
2023-08-09 00:36:34,645 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 06:00:00 Index 270 - Actual: 0.27513227513227356, Predicted: 0.4205802381038666
2023-08-09 00:36:34,795 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 07:00:00 Index 271 - Actual: 0.35885167464114964, Predicted: 0.4482237994670868
2023-08-09 00:36:34,955 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 08:00:00 Index 272 - Actual: 0.3827751196172251, Predicted: 0.38660290837287903
2023-08-09 00:36:35,099 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 09:00:00 Index 273 - Actual: 0.32057416267942607, Predicted: 0.4501498341560364
2023-08-09 00:36:35,242 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 10:00:00 Index 274 - Actual: 0.3253588516746415, Predicted: 0.48279088735580444
2023-08-09 00:36:35,385 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 11:00:00 Index 275 - Actual: 0.3253588516746433, Predicted: 0.35282832384109497
2023-08-09 00:36:35,529 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 12:00:00 Index 276 - Actual: 0.3349282296650724, Predicted: 0.3455951511859894
2023-08-09 00:36:35,672 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 13:00:00 Index 277 - Actual: 0.3157894736842106, Predicted: 0.3678091764450073
2023-08-09 00:36:35,815 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 14:00:00 Index 278 - Actual: 0.46411483253588415, Predicted: 0.3787270486354828
2023-08-09 00:36:35,957 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 15:00:00 Index 279 - Actual: 0.41626794258373145, Predicted: 0.3890257477760315
2023-08-09 00:36:36,101 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 16:00:00 Index 280 - Actual: 0.4487179487179418, Predicted: 0.38078582286834717
2023-08-09 00:36:36,250 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 17:00:00 Index 281 - Actual: 0.3974358974359262, Predicted: 0.35622724890708923
2023-08-09 00:36:36,392 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 18:00:00 Index 282 - Actual: 0.3717948717948474, Predicted: 0.44994765520095825
2023-08-09 00:36:36,539 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 19:00:00 Index 283 - Actual: 0.4124999999999943, Predicted: 0.48547446727752686
2023-08-09 00:36:36,681 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 20:00:00 Index 284 - Actual: 0.3975903614457792, Predicted: 0.3981228470802307
2023-08-09 00:36:36,825 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 21:00:00 Index 285 - Actual: 0.4096385542168832, Predicted: 0.4520127475261688
2023-08-09 00:36:36,967 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 22:00:00 Index 286 - Actual: 0.4819277108433795, Predicted: 0.44557321071624756
2023-08-09 00:36:37,110 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-12 23:00:00 Index 287 - Actual: 0.5060240963855449, Predicted: 0.4269562363624573
2023-08-09 00:36:37,252 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-13 00:00:00 Index 288 - Actual: 0.5783132530120412, Predicted: 0.45241865515708923
2023-08-09 00:36:37,395 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-13 01:00:00 Index 289 - Actual: 0.5542168674699042, Predicted: 0.42394453287124634
2023-08-09 00:36:37,540 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-13 02:00:00 Index 290 - Actual: 0.7936507936507937, Predicted: 0.3971690535545349
